cu_soil_kPa,column_diameter_m,column_length_m,spacing_to_diameter_ratio,encasement_stiffness_kN_m,ultimate_column_stress_kPa,load_at_10mm_settlement_kPa,factor_of_safety
10.628281799612452,0.701203460384944,1.1271996108136442,2.105530515719205,8.60693064744401,330.6435766137941,177.0069381834701,7.099819085207803
24.205682627830516,0.2043809075275762,10.136326511329628,3.3840225118933094,3.3099954932731124,539.8585429599189,244.22897459781242,6.705133987669623
29.216331919244265,0.1339397145482959,0.4443111028395641,2.915857988868056,14.132082579884354,819.2726138773578,385.52490031741235,8.805517057995912
27.818644082591018,0.25231220863774223,3.263156882742066,2.453043252072211,10.706955361233135,729.1023333423263,364.34008231077206,8.142154478669314
12.849425831119593,0.09281514206698614,8.994487051364029,3.2279406126504653,12.706466934166421,414.54852891887066,189.69068331092097,7.953188395243397
29.926272747163754,0.448377146000774,4.068733736859959,2.5057162365002226,3.929739339124223,656.5209685913708,325.3471686504373,6.924181271047442
13.303718062388002,0.7524542692212212,1.5819517015657567,3.1552635086888454,4.23491724104839,346.87898233312853,159.6569681707334,6.513022399513407
16.38898943557437,0.07950765550138224,4.578713458084963,2.7184174939653807,0.8299465101981274,368.6103465404356,177.37274254693293,6.0455206233805105
31.127199179130844,0.1415824355075201,3.536562122060496,3.647104453223638,6.441350703914594,724.8676677074669,322.64449384690005,7.410371127142547
27.737151466652513,0.3891492712125764,10.175458065062436,3.6413923215335586,11.1948932266735,735.3498079831965,327.4143275202306,8.230648250399868
34.722819367296225,0.7504062631459287,4.03483584398766,2.9547007962448024,17.158698279946577,1011.7672271034671,474.24211191149703,9.472850734920947
28.01645123051202,0.28711707873256287,9.551616672601684,2.7016382186700314,13.338548949173614,777.3263765550952,374.83046440385374,8.633014636340056
24.890801116741507,0.4304261065162943,10.745716879804522,2.725119593118189,8.707926467995028,633.914919675298,304.7826087539123,7.7093278138808685
8.278616873983236,0.08117964428779408,5.432282067087742,3.6114290513364358,19.062402287882755,350.96715839199766,156.53266286180002,8.624004388306954
17.870053107080174,0.16125740072156663,10.955340468710947,2.656358965595224,14.384904011516637,550.5151345752616,267.0169534680373,8.512006253664712
14.28208286886039,0.7899725922191352,4.776889425973037,2.418118747413692,18.603304057251002,505.17921059147136,253.90887673422577,9.068796908523634
13.539637518267925,0.7738390223270342,11.583309631285255,2.1693766837506137,10.551759465443313,410.42703161194197,216.49678058941853,7.621800158221897
39.055369416335594,0.053704985700807215,1.4357584844966458,2.933386241768817,5.178085495862792,855.8665700281995,402.02525353433964,7.275399858882668
18.758420363336615,0.7638588390674292,8.369423491437615,2.9642641978396838,1.0565337272944397,412.1599190205318,193.0077969764151,6.161199553995465
36.22162943119896,0.5293399533616253,6.128242869300373,3.6818174208058143,14.52169702967701,995.1085272897378,442.08847047786065,9.001102312052529
27.0898519099042,0.7009387208900166,4.896726143285506,2.442477392892128,2.4260599601106825,578.8626808098913,289.76420036345945,6.5986335000348735
32.8183956239577,0.3910548917253943,7.739457793483771,2.7619825473367996,6.055502565439344,751.4393669508435,359.6779041366804,7.363732507994981
22.592298258681723,0.43669702143443767,8.564742262958243,3.616811477787382,10.649418157677948,612.19244740234,272.9563563157815,8.004530319700413
25.191635961922568,0.4166349351926901,0.45061392794358546,3.6472472214979472,11.288331755594953,679.5949068732144,302.4908199220888,8.189953729943838
22.238119283660236,0.5501481931595783,2.3366558294675053,2.7692221519575364,12.011663939742721,623.051856545398,297.9690847832036,8.241939264815008
11.833504572931558,0.15473844106723467,8.671334187358097,2.918248046573362,3.3251066069940127,311.2907509144966,146.44803894227834,6.278078587066071
30.285824034152686,0.07248019240450847,8.130070797507194,2.606571781698566,7.5947480964329745,728.5164250455238,355.74214985167725,7.611343816402166
14.827032685429952,0.2809474561933932,11.606151059492655,3.865109756838624,12.343884542339334,456.85150853514796,201.08919152170094,8.005447135084664
5.851058825100885,0.578510572052485,9.228038366909082,2.237287531483161,19.396377292675695,288.6324811833812,150.05114018656008,8.335318904582847
27.591530356750873,0.2013900890922113,11.42896340968352,3.86749884600294,14.552622753993774,787.2825280068384,346.4936912819758,8.847976134945933
11.198873779246714,0.555074324993688,8.549469817803761,3.3677329036706865,18.452075141879156,423.16517983309194,191.6525562248795,8.816458396440279
37.916050452352,0.7774340345804529,3.8574056202175404,3.0631443053734624,15.24424116628354,1051.6549505168414,487.91156494604013,9.161545386907044
38.38750019509056,0.1204255368420638,1.6222330981099349,2.0653181215689917,11.834339377848009,988.5759468710223,534.4856249927055,8.524502874381222
37.0202536577157,0.5544515886688448,9.469156814801252,2.951192383644017,3.840467382726891,787.9766222853852,369.47436127592806,7.00108558495729
17.95555450894055,0.3828126644784284,7.872130969120625,2.8154962100054646,13.333713037850261,540.4005712288266,257.0634162444151,8.328091330781351
5.54098157851036,0.701106690783129,0.9589577437622363,2.322437623950245,12.467591319198142,243.54151150386446,124.5082966543217,7.1942055335299075
37.49114969057039,0.18286234208553942,4.5765854044513485,3.312819207001314,12.049383409145328,972.7621621988137,442.2865934178938,8.55341901724196
19.986445191106,0.5694694641696234,11.49887785961772,3.9423018147365716,9.795717359764815,543.6157984391944,238.43299162366898,7.7697012925664986
38.832918666528435,0.6785864672360827,6.204653290238334,3.1243776221290505,10.573132079785513,970.8375445516944,448.0070428616949,8.291924331810254
38.726699198123846,0.7584606646055174,5.419657977828574,3.429506552887892,6.688850542362081,882.8057938405764,398.15762697246134,7.557185155300013
34.85533094135761,0.5624360212172343,5.70931541984781,2.1369009051320336,10.386253852846064,878.9823795522651,467.08781094432294,8.204182399198338
15.3057112224355,0.42288107300632044,2.823039598459899,2.8353339916339895,3.951118113569565,381.91231290333855,181.26896797813563,6.554827857571435
18.478420501067383,0.5133854301509104,4.6770031820316245,2.2327169703289917,16.103487947207537,585.5137683271801,304.6782243366552,8.845146458846775
34.78978350308999,0.7016787383590387,4.6898337694512495,3.225591671073021,3.715539093974156,743.6426124759898,340.34118845693075,6.951590324566974
16.09227018046972,0.4779573099791223,1.0073182341746798,3.8769643164283094,1.6993257977893284,372.7469736330914,163.97806439749831,6.188656707581786
10.932246134013237,0.07279029477262765,9.303784490807852,3.323555464943277,8.724920527143148,338.02275886903266,153.5698921640043,7.141735987929055
24.488044186042256,0.7482115216302334,5.231451410084996,2.153606096628843,13.166148790121238,691.690453296176,366.15711107367105,8.516246153018283
37.765417095627335,0.5671450632736709,9.937286687070511,2.7093324099701657,8.754336498670828,907.9570201290626,437.3978533420273,7.9357478004133695
29.361042883624055,0.5573850393329349,10.264036812990787,3.101326758881703,5.535082639026172,673.7222266799017,311.5167309427797,7.213098721879683
24.952140953127774,0.21175636429828787,2.859131034504433,2.806415512266504,11.163423677808815,672.3167445679345,320.1445348387994,8.161129749041317
8.4011772819769,0.5441641026744929,8.025300393173492,3.6672880209503447,6.940046708243999,272.25679623851005,121.04890485803266,6.639933013532889
26.52525293447094,0.34539830424061885,5.878468928290588,3.6293420094199784,18.65735380253266,826.8026005004543,368.3825124193497,9.579105497876917
39.65188475364921,0.5384247327811191,10.609818159889226,3.2236620402064426,18.45290279207144,1166.4653411577624,533.9340396714955,9.791556805680672
9.90294053327834,0.12994477273099303,2.902591878446868,2.7469158902654103,10.04743639944191,326.127122881891,156.38353184758907,7.286559931887825
23.141537832730787,0.543383978452277,8.262633123596512,2.5106727475264883,6.55767988036517,566.2922140830203,280.4197226980852,7.273786119680044
35.70805751747844,0.799560294328,7.449924618131582,2.2117486364262584,14.742648279132782,987.2479412467349,515.9885272831345,9.03492854471461
30.926901621397157,0.08615902914541702,3.82549713983326,2.709795366973108,0.7342588696613328,617.4174526948738,297.41651521254875,6.344378072520364
29.39555093483438,0.7828806381659881,1.9845704823536021,2.8263450344154393,9.495380120873024,743.1132341758779,353.0609311288614,7.948680691677249
29.586942939548823,0.355180970542153,7.959021221536409,3.351645850208147,6.72646788540667,698.9380182234077,316.90655500218384,7.43809380132363
17.58219029269143,0.7030650877529444,8.967730514335036,3.316319648595147,18.410717702051095,589.4462189087045,267.93601645519084,9.216509019200023
15.275714549257268,0.6367891130437051,4.06127718765486,2.140216279282514,0.24006054545365085,343.3911600294131,182.33704233781026,5.901278077675527
33.327640441747974,0.47526219574000084,7.88005820665884,2.7905186308623158,11.056297514366982,858.2450631496642,409.4271403887186,8.306741483190898
33.35396881377133,0.6038369069384949,4.983518528293438,2.363557734434724,14.81327162133252,931.5232008129182,472.65822129509405,9.010242330140855
35.34753115030363,0.708886670976011,8.673199846078365,2.3136254106336116,9.700359750480825,875.8773194869661,448.52763001597873,8.082373286265748
36.963419339476495,0.35310524123827475,2.710897188771016,3.654604299474492,1.7080606032544332,741.7711527921849,330.03118300648583,6.598885615809318
22.896983960132822,0.295274871172429,10.726494030579623,2.083830433432515,19.449227800558045,742.7889065610382,399.7497165538869,9.616328992104576
22.553070314051986,0.5506950391726886,3.7339513190007247,2.8383657518042424,10.360208627521958,607.3023323709008,288.15019308754603,7.950786302371582
32.94033126383713,0.655884456455944,4.666317457971374,2.336407311533036,12.283724886380227,873.06401870633,445.1878144059915,8.530111914140894
27.74873757722178,0.6217138510824618,1.0738666441320575,3.7586604313569483,4.732195654150146,628.8457490779571,278.24555111097567,7.036284822305357
29.568840704019618,0.6483602366439759,1.693541662926806,3.1140810265500702,9.669961702136076,749.9015408637854,346.358233754903,7.984292587272206
32.85274343026354,0.37668748610969977,6.383998071463006,2.462761272753696,8.582989839166437,800.3837046001736,399.33154194553214,7.836768230426873
36.15018696361482,0.6633756621312663,3.5040750500444693,3.004854574332753,1.4979168400396747,723.0337538093013,337.2601286834981,6.550674445887805
16.829830489803754,0.14015679152795635,10.091570618609454,3.4629727194062316,2.1232070709493445,390.44909295101803,175.71482216673192,6.290000136913605
18.14540334239804,0.4583668234706371,0.5704433083974646,3.9162360178388678,16.74945039237549,584.7509153666047,256.77659571012435,8.946137226628407
8.289367894430415,0.05431899537359118,4.79749096459446,2.440892008490838,4.796399044131805,255.61467203915018,127.98772725332869,6.276846927290499
25.23980493486609,0.29343937242520274,4.313208342521475,3.77236354425869,3.899165429972611,567.9614588208717,251.13113820793598,6.834714703456305
6.257979582885973,0.32484615115354837,0.624200518644172,3.8686082283349803,10.098229025002786,246.6514120289767,108.5489495130496,6.919673593165623
21.295930634636104,0.34712951870694153,1.8426734284059187,3.8328410890641322,15.37494262725026,646.1137750702779,284.8342481565458,8.821891110110537
23.992562214765183,0.5716004050173966,5.1982550290561695,3.2708287137238194,1.2389303715797584,505.62915950710703,230.6091519176181,6.32183388267351
15.028943824489954,0.3414185759527593,6.117229179590381,3.2596413088694156,11.536158392765117,453.3429802388168,206.93710689325627,7.874316489611871
25.679164119915377,0.386520216966898,5.0897610681564815,2.8064212663676456,2.384208856811467,552.7678630653983,263.21744286226937,6.565101925894082
6.0675087478667304,0.22815809815574561,6.558877069580289,3.504795764607576,0.7292210165123691,190.17121595619116,85.35752146427916,5.407388596364789
6.307186606222505,0.32993884372200505,7.303527428905906,3.0625880367018636,1.0548790432443478,196.14708423075732,91.00629726649989,5.483875750818787
33.79101962308804,0.22045222044736362,0.5151163250828933,3.3548761424565887,16.683282164168826,978.7306587610628,443.66714372816864,9.367856229287588
17.606672449394203,0.10489694282633273,5.7835038496606455,2.856915807697591,2.3594496725612313,407.0378075706711,192.73715734265818,6.35830849752289
9.447117942815968,0.5025864450360334,11.576591194296025,3.462992928086278,0.903027288245839,249.50916766183005,112.28711483361528,5.720352633130862
23.27851410191815,0.5511595989162622,6.420774449502765,3.648943035209098,8.757997742858246,600.4363032469225,267.2317944375409,7.67857835305675
31.94977435845138,0.5146177595072109,8.259490302523856,2.2928725132056322,16.879869438840494,935.9387115262798,481.1921079088716,9.371153920705757
12.55373596238951,0.39762053285042925,4.017620751835845,3.665859431148456,5.248167529786039,341.6381619185133,151.90864201851926,6.648682508010491
26.80116665366501,0.3348393351344224,9.378299986572046,3.0805930635806145,8.434252350518328,670.039061796886,310.3782343554009,7.701340227642308
7.987161274781879,0.697500237178869,9.365889189762935,3.689331818180449,0.7984506512750245,223.60984414311454,99.30098255010651,5.594735433008643
6.80886024090127,0.4393113388521635,6.447034152788012,2.862603412682029,8.981570282697518,252.0687661603493,119.28394567379918,6.808593289688804
23.59741210488518,0.4093864082222982,11.721760350038878,2.75808097076607,11.552261612742674,647.5173605346946,310.0796236986965,8.197093589630828
23.922229256353727,0.06923154935482677,1.8563824912467792,3.830121465034445,11.418141075042897,652.9152457034601,287.8705069728583,8.18132393524497
27.31004655243723,0.30593587071961725,0.5965929127191395,2.5023385350968024,6.648533843487304,651.6559315812503,323.10446900040245,7.382102208372995
30.413196680293154,0.3351467140893928,9.333835256382313,3.688424650572286,6.31066361326271,708.2070771067531,314.51698007992826,7.374622664195813
39.15482278118871,0.34911708567267535,9.763004233432637,2.968041145018808,2.1324723787319577,789.9610411176975,369.7887293408369,6.700998918251335
23.070512190541837,0.4851292769204992,1.7944038577986845,3.0281908851025197,7.335966412925368,575.8836235768686,268.0341946446014,7.413892890406526
16.303476552943607,0.4502019100451588,3.4807608623198303,2.6169365629789683,1.989893377459293,379.6020491218899,185.09861130827568,6.247699555163649
32.831516816904625,0.5059288195950835,0.6036074150528954,3.1460844012380313,15.331918894241031,928.7320429441672,427.791850937706,9.098188020873753
14.479128794172597,0.6236624461565963,3.8023798850545503,2.6504223925524224,19.325485954963717,517.4380280811922,251.17084940249373,9.207439181812612
20.363999724697265,0.6597393040370702,9.36844573745659,2.0785388284833046,19.401489133334138,674.7345127991315,363.59991128155184,9.515364819463354
7.745973346979309,0.5885923071698709,6.408342121465916,2.543997210688712,17.301421987507876,325.56628103905905,160.40916517607837,8.270464425789603
5.887276019541013,0.766642771966201,4.437908880752142,2.0127580868131814,12.015842986792382,249.06134767344955,136.51163147643302,7.173799881934837
38.692694513727375,0.06367443700727123,4.712175820913432,3.956709574113713,14.017313944877598,1043.6441554685043,457.4553925211979,8.940534842440323
34.25930421792721,0.1968334892626596,0.41570205829943063,3.931494419639495,5.704116053608281,773.1107809365631,339.2551179133311,7.317780500594183
29.35909721327943,0.05567215623360659,3.8776861197567363,2.79031059494461,12.615408403452413,796.4033244094114,379.93459340466933,8.52700823965657
19.313353054499444,0.5356060356159523,7.898921402999994,3.456741708679292,9.112990988797549,520.5981752079058,234.3801397762305,7.624082977569764
11.065301202479603,0.7235229117124902,11.700655548269742,2.69161219682085,9.640346795538651,348.2644268779307,168.1484361195565,7.306769993911997
10.475296493488012,0.23261172243222444,10.225905593013234,3.3421863141719523,15.15553120750316,378.52859238473695,171.74383611839252,8.19534544451088
13.758501435760836,0.74527590859723,0.6737015898881379,3.610860086091958,5.638367111945033,368.77816029253506,164.48178304542003,6.779477187458059
24.222933264714218,0.09520054271717064,10.823303014228136,3.8935124893844817,6.360792233890398,585.1507181356183,257.22014291815464,7.263779660635533
30.01085729450218,0.7508270201041358,9.48510159426406,2.800424551699344,18.492835822572733,915.3128308652421,436.15334593708025,9.632119831168671
28.106908185120595,0.3137170154297258,9.452363033423373,3.5665959659120956,1.124485897019445,575.4718834246461,257.33235869593807,6.375199786968124
14.797686393108,0.1260656213369124,5.71275080444143,2.531856901264238,9.712685968266808,429.89771174235506,212.1972408607159,7.542830519369159
38.420284823211794,0.4144038193897442,5.0168613982722325,3.980664607587297,18.256016008157236,1129.9791115350208,494.778511970106,9.736942509839931
30.826392084351898,0.24258242579038097,3.913822454465034,2.0515391975287023,12.20726015636314,823.0371855864437,446.54541424268416,8.479151849065577
24.402391837899025,0.26365467647144214,1.162060363870643,3.2070576130022417,10.92814148424264,656.487163591093,300.89179582118584,8.104181529256635
26.410226118202328,0.2804674736947149,3.0475302165269094,3.3190119633026542,4.994883584587104,607.3057253900362,276.00042324325665,7.059595869017362
19.686002184972647,0.6522694233744977,3.2606021657450857,3.3760911141482577,6.865509781288965,500.5898212766721,226.58740459141234,7.232388669656051
13.67058463254051,0.45437095750644085,6.015294008638339,2.2407751575781782,17.04096831609386,474.4436655314057,246.47175883167543,8.757376389725675
17.459043752794155,0.28348077436700275,9.07035511652165,3.8770595669462606,11.184362635369162,504.36116271290666,221.8765123135534,7.924275045209465
31.52461386625292,0.5077503374831888,5.896194009416181,2.362366558100166,10.294843875135598,803.8414535236702,407.9591314817908,8.13509734712434
5.503772102041456,0.5871130056673952,1.070995613587063,3.245506806479682,1.9915942708005785,187.17345963763327,85.53118233446328,5.544331116468917
9.062542417742069,0.25446800055015034,11.510361691463165,2.4453521582461697,0.32056312910246243,238.73544126234427,119.44857800342501,5.596714379777331
6.610092470761346,0.36016182614401365,11.335602101491702,2.6144328340425416,19.273703773740984,308.10391593627355,150.28697143953283,8.435372097825415
6.425508081163954,0.14141457000271068,9.508198700521538,3.092917083456249,7.539723345736833,235.57561643207023,109.00584338655877,6.532196026833109
34.94112044038525,0.18586201215101023,11.899403658144958,2.834386837129153,12.064261241990087,914.6833687889264,434.1864151586579,8.520349347276792
29.62802507830083,0.5608383904737372,6.71599506048305,2.320451201953013,1.5943014637456998,610.1190672860689,312.0338583569268,6.485794202767339
21.59608401805638,0.1860787607717202,11.568112862937191,2.341872804841697,13.662285714460932,630.5111452826527,321.18354030166455,8.521548254802655
8.424195622785051,0.4438725377502951,1.2770184711543089,2.8362895763255995,18.651334174119217,352.03126780861817,167.06867571403805,8.573479661195712
22.20655562908913,0.5817846962918245,4.641896679831907,3.5145659565510012,11.513305059948394,615.4902178381501,276.09318337114286,8.150419073208447
21.571511977319798,0.1301576923210579,3.0144227088784836,3.7959292936955773,2.5223064475082113,480.60849225840064,212.25613271372916,6.50096610044165
11.062065446850532,0.47548416472167765,2.671663775957532,2.168255324518766,11.634430549469535,364.3513474153771,192.24030708865203,7.645579613211869
20.184807723329058,0.2424220877760228,2.0333142071550427,2.786207815118802,15.326944262093047,618.2027299646239,295.06208341037376,8.77355965714716
18.947665703908072,0.7721951564281849,7.619998242165561,2.200491127445753,8.128330731480373,500.8729897621976,262.41317546326485,7.434751421746467
26.554753431827578,0.41265923503994356,9.46333352666874,2.0331849612651958,17.596754958829358,810.6939218251885,441.94448985539964,9.384456160853137
27.228277780367534,0.6544944123313686,7.1082614332761835,3.323437365287913,12.97365906714729,752.8377186585936,342.0307853395398,8.548106987826067
6.585640342021558,0.4626699066171963,2.104767431223232,3.2048988839331756,17.984978365784052,299.9232265354203,137.4892335040053,8.22516446319699
18.111441511926493,0.08255939964111438,9.809035731228263,2.3260382276297724,12.470106224946743,534.001925747324,272.81967598353583,8.18035152143426
26.905097049998272,0.5248635316955168,7.77707460309925,2.4676256661861284,2.6257594400964845,578.7439886807168,288.5244195905201,6.63220030990569
22.60976905030307,0.7635525066549929,4.902722191073148,2.0474155072890365,6.193834222103782,550.5238843352323,299.0075980990775,7.194093930346483
34.97714444159128,0.5012088651097484,8.21991142821833,3.6698944113888077,4.035898965049139,753.6047759982912,335.01472516824424,7.014005102386352
28.054277106663076,0.6643916445700927,3.414897759216861,3.949381192097103,18.176529954337248,858.8864628029936,376.59373779876285,9.528816348330174
10.70270494785004,0.7131548475113059,4.404229618532842,2.270919073589382,15.208001345749654,384.5066725108022,198.53811949666823,8.223552124314574
7.469906159015045,0.22105982896169935,11.042835780331087,2.462950427530596,13.52796737820012,294.77810396606924,147.06772417850928,7.621975232067923
27.484674737221045,0.20903362993116997,3.7698522657884763,3.736819047893868,6.019326392632434,644.867232556542,285.6556742755371,7.269247779015085
5.927895868956764,0.5082357416382438,5.851863910632065,3.8529275959123694,3.6808954410042705,204.04358706111472,89.86436854985179,5.859997489380946
25.502145344571215,0.35827135235502855,10.72563719379377,2.839254765613621,15.129021759778237,745.6801777751953,353.7723444544917,8.903073759675243
37.908058449873515,0.6798959771500404,8.609567663103318,2.1012449445381485,9.483158917581594,926.7607774169543,496.6448455558477,8.074928966371983
25.141596225655764,0.7250173425485085,1.1215574235105519,2.078783667385639,4.515791043012582,575.4926500607733,310.10178108760203,6.945865203864496
18.58594741722827,0.31506603447703857,2.108715313636056,3.147899732138021,12.332439563305503,543.3276856476962,250.22921123460026,8.1746597496933
27.51508764548236,0.22765291923086156,0.49096245295423513,2.7857902177863583,0.8066770427690395,559.9719521876573,267.28208248061003,6.306862680755767
21.03885116720308,0.6353941364328964,7.718692766658296,2.057304855155309,6.52340508256507,523.5296374516612,283.6274580533725,7.211437318056762
24.096587626057723,0.25610452666110206,5.593011734760853,3.1665047846251135,9.371139891822693,626.8059710338704,288.2304031676171,7.811496702845704
37.95126830717838,0.6669607388852589,1.9575882704663963,2.022605073178045,2.959166682188117,786.3403748482406,429.8654459799354,6.84499387126079
18.513592323027098,0.3678036902365721,11.512035804258538,3.574743916298546,19.69308955181679,628.9686685505299,281.11929954367633,9.488999617818964
38.641669733837,0.5506624244686029,6.544052797769191,2.6128656454067434,4.1819472917922855,825.8995979683165,402.9444157591423,7.08293337422398
36.68727246846223,0.12165148537600114,3.2059622117095143,2.080516006018464,2.607062600865311,755.7950355360284,407.0822773494,6.765192805798797
11.852689717625376,0.5178944935074298,6.2070014253946075,3.1767044419663066,4.070697477737928,317.98404369841563,146.09976131427797,6.40687077108966
7.427645530630791,0.3888257590529218,8.28359585972725,2.7953688288661094,15.381222663194485,305.39737722898104,145.6087063052471,7.918184965363129
8.527230048209933,0.4899563473816056,1.284374928493348,3.9476008267142992,8.510113185436856,285.5314965398354,125.2061702206567,6.91057111704599
5.63776389780424,0.17601065580864755,3.586564254555547,3.0883973250074046,11.30831879505076,239.55668950163513,110.89198062549787,7.026274726466123
8.305503626457494,0.6026553087081367,9.760799694254326,2.5504783620740166,0.4201831397272149,226.55207240961803,111.51744692639987,5.557683530658006
28.90523706957249,0.6970978081574215,5.7321124966708705,3.4188777292679493,0.6886261714662911,581.8939014206846,262.6270581407159,6.306897856515249
7.491602696108014,0.21255485006808172,6.740294847574621,2.5429840050854224,8.916510996540323,266.2324401842471,131.19456931983575,6.874238783599406
16.164147060281646,0.1217859166401213,5.4206656256298436,3.80848658281513,16.33310486403247,530.2509843230331,234.03490054082977,8.777483153040416
34.570635883930905,0.0677289395347523,0.9092393346588594,2.7494439410147526,17.704777574151304,1018.7915106876594,488.3790419580437,9.572715929970139
5.814517750753906,0.5314786253324495,2.322697445913809,3.0997371255524104,1.7341313519128043,191.3062783189244,88.468737798275,5.53928213117636
33.50639689061275,0.5053205270665856,5.568283009405935,2.1011462076484575,10.767262042020455,856.6334570458098,459.07502886658835,8.255435510853022
14.864917117068998,0.4600230595355525,2.8265513987319624,2.8522424759044616,18.26459372558541,517.0549599112228,244.9562219521989,9.045385246994552
9.135768966757968,0.22396032208698158,0.9797567324522733,3.66472707932199,7.759455087957727,293.02369970884183,130.30041659590552,6.84004786192635
29.38580078774527,0.343179496929136,10.186336103001155,3.611297610726684,16.591316628567373,865.9879884460306,386.23677579892023,9.265421311824822
27.01299963729594,0.49585725138962977,11.781833338303743,2.4486371177070527,2.673913087988724,581.4789231231562,290.7799632614332,6.64300607370713
35.71152047344685,0.422575144144377,9.600457338362178,2.4521581420211254,18.707889793355974,1068.7657175370484,534.1503825766442,9.780174251191143
30.727486533136002,0.7908391401611655,10.303905091774137,3.6346106244264735,15.028466350626053,871.6108241862493,388.23183017034904,9.002503412561843
33.121832563469695,0.15232981441754984,3.206934711677726,3.860796840338651,18.826687855738033,1003.0653435727662,441.60244292229453,9.757010143208769
14.871210039995727,0.5713584155356954,11.543272915953118,2.190721842546007,13.53234467105013,469.7825869686916,246.64488583862965,8.216138737691018
11.2103840322903,0.3532390760782191,2.684338171659769,2.9001172788524503,7.2680786399885395,332.01074377293037,156.48923627633528,6.9131516208080175
31.27151630743004,0.3711497111942111,11.436585800197255,2.674908557928458,18.76362345049445,953.2257446017928,461.22385372072114,9.709080109254103
33.239215874354244,0.5881983242436322,11.939903810005031,3.7413769109148785,5.5113355261835695,749.304082102563,331.83947987925904,7.26787904392274
39.66767997002356,0.5693271134932772,8.655984546654166,2.1670498293600375,6.64345044123465,900.7804334471716,475.400797746235,7.55883595772766
19.441618691899926,0.7934419952766413,11.781267288785134,2.422251885116075,14.016168360034806,583.798633657227,293.2196443096376,8.509682175994227
18.02063300274741,0.1462957170905939,7.006661442978403,3.5049366751729885,15.306325990507725,564.8400498225246,253.5237762569022,8.682956325664875
32.17445362596989,0.12808223703812477,3.4106846848426478,2.102587697962431,18.588069676983075,973.6630978760963,521.6105395887938,9.69435061336285
16.928123908855625,0.5932541128465559,5.469152273721202,2.9850707614285783,4.09604818112419,414.030013109018,193.49078837792342,6.643580794492687
37.57650639612476,0.4837901877548068,7.285306850393917,2.88421406935944,15.959960704384478,1058.7064537637395,499.84362048284237,9.291685892394405
35.044446314505414,0.2556204999198544,1.2477461195133739,2.6688023579774973,14.77092106793927,971.7252271047839,470.5482365758671,9.029970742379605
20.014790958125644,0.10956452674173996,7.619181869560055,2.7891446306378476,1.2758911250719573,436.72337982858835,208.37272864772535,6.235611473687151
31.280487372702407,0.1142436871973229,11.781662906442616,3.059881173860466,7.744462824204139,751.7924238951625,348.8940049682259,7.6556323424603265
31.40900059296388,0.7206431559980888,2.6052487374912405,2.3227347167767665,5.655309141201972,716.0849872361001,366.071307628968,7.26823798078199
8.60933540925764,0.1939004935390572,9.594103348945247,3.1439917565671855,6.089808487080608,270.6486385897962,124.68781879454924,6.517988394380745
36.58935173378484,0.2925286715866406,10.931626007843585,3.6108646585999726,19.658937591094016,1111.7634160353768,495.8666236236149,9.973353482894495
22.683833035675,0.21999230167024103,11.346938476714561,3.520321859580318,12.855548269598557,645.0321548336923,289.24256610327745,8.408755895441567
33.92601131377096,0.31624722937395294,11.537573011103188,2.3077998093875474,14.353523155869992,936.388984649164,480.04559092816993,8.933728301901201
16.20173603607141,0.10206788205957003,6.448931809169075,2.298498939482948,19.532352746300184,565.4093588947603,290.37713794937645,9.34493885979167
36.343312997367015,0.43929484318120277,11.736771732701444,2.5363487354898266,7.544035649152773,852.5226131703237,420.52224390917405,7.69020224736879
18.62205875569571,0.10070942269416118,9.18479840275949,2.7221494526820744,16.03680336905612,588.3012511935817,282.9556016237864,8.839305128011054
5.379317801810442,0.6502673808667712,2.275388660348758,2.8169111628169654,8.690619266089907,220.03076288302898,104.64981606366601,6.578235636296948
36.68836917467423,0.22528406143282476,5.932041235028452,3.3593944336666905,17.390673436299593,1066.7094802009065,483.39585023120264,9.547983064957595
8.195033687514675,0.45500893595338293,8.732641634315247,2.113360864331671,3.6131508262260636,245.92422831765032,131.40704450397268,6.0740652489594265
16.175977315664518,0.7100593156710937,3.2691476635013665,2.0693454084521328,18.95372354128559,558.5413841919997,301.6766957271258,9.24126254585952
38.252168846778176,0.5381580267853957,7.831136129167094,2.783821125887818,4.375434168217593,822.7500634557531,392.7995985495942,7.1153425577193365
38.271250142814466,0.44971833991350146,8.132565556940783,3.394327384275961,6.524410139618631,870.0212236104646,393.316359022988,7.521052238054317
25.070326084315013,0.2932503148365317,2.2873170281793644,2.386870685912965,15.12384468213561,735.0450431092661,371.4298629015206,8.89068999483367
27.114302425942974,0.29975143479364846,6.954989624451973,3.283008962512503,7.8751028313081335,667.5784723658142,304.194275285479,7.60463316933327
20.695593269241193,0.5521152163986427,9.350872167351849,2.5196562758805987,12.164227535328934,589.7452625395565,291.6337603590446,8.22070841339537
15.262377009432258,0.7956045209158757,6.187189708616926,3.7721722176270327,8.891470021388571,431.59432378223147,190.83657972283333,7.421327985652227
16.503259087947058,0.546379392387034,0.5403961546028462,3.791379888533233,14.847398741795637,522.6312558877678,230.86734202331317,8.531620287928892
28.538145962696344,0.46833756302751867,0.5048462413197893,2.5945744085626528,4.5666250473722165,641.2029037679919,313.63092935546445,7.019545046676738
31.3331085303188,0.5979878826794346,4.541540390052141,2.4599875079264812,1.1691597447375401,632.3692309917349,315.6460518535706,6.430910290289324
